Descrição dos alimentos;Energia..kcal.;Proteína..g.;Carboidrato..g.;Lipídeos..g.;Fibra.Alimentar..g.
Pescadinha, crua;76;15.5;0;1.1;NA
Pintado, assado;192;36.5;0;4;NA
Pintado, cru;91;18.6;0;1.3;NA
Pintado, grelhado;152;30.8;0;2.3;NA
Porquinho, cru;93;20.5;0;0.6;NA
Salmão, filé, com pele, fresco,  grelhado;229;23.9;0;14;NA
Salmão, sem pele, fresco, cru;170;19.3;0;9.7;NA
Salmão, sem pele, fresco, grelhado;243;26.1;0;14.5;NA
Sardinha, assada;164;32.2;0;3;NA
Sardinha, conserva em óleo;285;15.9;0;24;NA
Sardinha, frita;257;33.4;0;12.7;NA
Sardinha, inteira, crua;114;21.1;0;2.7;NA
Tucunaré, filé, congelado, cru;88;18;0;1.2;NA
Apresuntado;129;13.5;2.9;6.7;NA
Caldo de carne, tablete;241;7.8;15.1;16.6;0.6
Caldo de galinha, tablete;251;6.3;10.6;20.4;11.8
Carne, bovina, acém, moído, cozido;212;26.7;0;10.9;NA
Carne, bovina, acém, moído, cru;137;19.4;0;5.9;NA
Carne, bovina, acém, sem gordura, cozido;215;27.3;0;10.9;NA
Carne, bovina, acém, sem gordura, cru;144;20.8;0;6.1;NA
Carne, bovina, almôndegas, cruas;189;12.3;9.8;11.2;NA
Carne, bovina, almôndegas, fritas;272;18.2;14.3;15.8;NA
Carne, bovina, bucho, cozido;133;21.6;0;4.5;NA
Carne, bovina, bucho, cru;137;20.5;0;5.5;NA
Carne, bovina, capa de contra-filé, com gordura, crua;217;19.2;0;15;NA
Carne, bovina, capa de contra-filé, com gordura, grelhada;312;30.7;0;20;NA
Carne, bovina, capa de contra-filé, sem gordura, crua;131;21.5;0;4.3;NA
Carne, bovina, capa de contra-filé, sem gordura, grelhada;239;35.1;0;10;NA
Carne, bovina, charque, cozido;263;36.4;0;11.9;NA
Carne, bovina, charque, cru;249;22.7;0;16.8;NA
Carne, bovina, contra-filé, à milanesa;352;20.6;12.2;24;0.4
Carne, bovina, contra-filé de costela, cru;202;19.8;0;13.1;NA
Carne, bovina, contra-filé de costela, grelhado;275;29.9;0;16.3;NA
Carne, bovina, contra-filé, com gordura, cru;206;21.2;0;12.8;NA
Carne, bovina, contra-filé, com gordura, grelhado;278;32.4;0;15.5;NA
Carne, bovina, contra-filé, sem gordura, cru;157;24;0;6;NA
Carne, bovina, contra-filé, sem gordura, grelhado;194;35.9;0;4.5;NA
Carne, bovina, costela, assada;373;28.8;0;27.7;NA
Carne, bovina, costela, crua;358;16.7;0;31.8;NA
Carne, bovina, coxão duro, sem gordura, cozido;217;31.9;0;8.9;NA
Carne, bovina, coxão duro, sem gordura, cru;148;21.5;0;6.2;NA
Carne, bovina, coxão mole, sem gordura, cozido;219;32.4;0;8.9;NA
Carne, bovina, coxão mole, sem gordura, cru;169;21.2;0;8.7;NA
Carne, bovina, cupim, assado;330;28.6;0;23;NA
Carne, bovina, cupim, cru;221;19.5;0;15.3;NA
Carne, bovina, fígado, cru;141;20.7;1.1;5.4;NA
Carne, bovina, fígado, grelhado;225;29.9;4.2;9;NA
Carne, bovina, filé mingnon, sem gordura, cru;143;21.6;0;5.6;NA
Carne, bovina, filé mingnon, sem gordura, grelhado;220;32.8;0;8.8;NA
Carne, bovina, flanco, sem gordura, cozido;196;29.4;0;7.8;NA
Carne, bovina, flanco, sem gordura, cru;141;20;0;6.2;NA
Carne, bovina, fraldinha, com gordura, cozida;338;24.2;0;26;NA
Carne, bovina, fraldinha, com gordura, crua;221;17.6;0;16.1;NA
Carne, bovina, lagarto, cozido;222;32.9;0;9.1;NA
Carne, bovina, lagarto, cru;135;20.5;0;5.2;NA
Carne, bovina, língua, cozida;315;21.4;0;24.8;NA
Carne, bovina, língua, crua;215;17.1;0;15.8;NA
Carne, bovina, maminha, crua;153;20.9;0;7;NA
Carne, bovina, maminha, grelhada;153;30.7;0;2.4;NA
Carne, bovina, miolo de alcatra, sem gordura, cru;163;21.6;0;7.8;NA
Carne, bovina, miolo de alcatra, sem gordura, grelhado;241;31.9;0;11.6;NA
Carne, bovina, músculo, sem gordura, cozido;194;31.2;0;6.7;NA
Carne, bovina, músculo, sem gordura, cru;142;21.6;0;5.5;NA
Carne, bovina, paleta, com gordura, crua;159;21.4;0;7.5;NA
Carne, bovina, paleta, sem gordura, cozida;194;29.7;0;7.4;NA
Carne, bovina, paleta, sem gordura, crua;141;21;0;5.7;NA
Carne, bovina, patinho, sem gordura, cru;133;21.7;0;4.5;NA
Carne, bovina, patinho, sem gordura, grelhado;219;35.9;0;7.3;NA
Carne, bovina, peito, sem gordura, cozido;338;22.2;0;27;NA
Carne, bovina, peito, sem gordura, cru;259;17.6;0;20.4;NA
Carne, bovina, picanha, com gordura, crua;213;18.8;0;14.7;NA
Carne, bovina, picanha, com gordura, grelhada;289;26.4;0;19.5;NA
Carne, bovina, picanha, sem gordura, crua;134;21.3;0;4.7;NA
Carne, bovina, picanha, sem gordura, grelhada;238;31.9;0;11.3;NA
Carne, bovina, seca, cozida;313;26.9;0;21.9;NA
Carne, bovina, seca, crua;313;19.7;0;25.4;NA
Coxinha de frango, frita;283;9.6;34.5;11.8;5
Croquete, de carne, cru;246;12;13.9;15.6;NA
Croquete, de carne, frito;347;16.9;18.1;22.7;NA
Empada de frango, pré-cozida, assada;358;6.9;47.5;15.6;2.2
Empada, de frango, pré-cozida;377;7.3;35.5;22.9;2.2
Frango, asa, com pele, crua;213;18.1;0;15.1;NA
Frango, caipira, inteiro, com pele, cozido;243;23.9;0;15.6;NA
Frango, caipira, inteiro, sem pele, cozido;196;29.6;0;7.7;NA
Frango, coração, cru;222;12.6;0;18.6;NA
Frango, coração, grelhado;207;22.4;0.6;12.1;NA
Frango, coxa, com pele, assada;215;28.5;0.1;10.4;NA
Frango, coxa, com pele, crua;161;17.1;0;9.8;NA
Frango, coxa, sem pele, cozida;167;26.9;0;5.8;NA
Frango, coxa, sem pele, crua;120;17.8;0;4.9;NA
Frango, fígado, cru;106;17.6;0;3.5;NA
Frango, filé, à milanesa;221;28.5;7.5;7.8;1.1
Frango, inteiro, com pele, cru;226;16.4;0;17.3;NA
Frango, inteiro, sem pele, assado;187;28;0;7.5;NA
Frango, inteiro, sem pele, cozido;170;25;0;7.1;NA
Frango, inteiro, sem pele, cru;129;20.6;0;4.6;NA
Frango, peito, com pele, assado;212;33.4;0;7.6;NA
Frango, peito, com pele, cru;149;20.8;0;6.7;NA
Frango, peito, sem pele, cozido;163;31.5;0;3.2;NA
Frango, peito, sem pele, cru;119;21.5;0;3;NA
Frango, peito, sem pele, grelhado;159;32;0;2.5;NA
Frango, sobrecoxa, com pele, assada;260;28.7;0;15.2;NA
Frango, sobrecoxa, com pele, crua;255;15.5;0;20.9;NA
Frango, sobrecoxa, sem pele, assada;233;29.2;0;12;NA
Frango, sobrecoxa, sem pele, crua;162;17.6;0;9.6;NA
Hambúrguer, bovino, cru;215;13.2;4.2;16.2;NA
Hambúrguer, bovino, frito;258;20;6.3;17;NA
Hambúrguer, bovino, grelhado;210;13.2;11.3;12.4;NA
Lingüiça, frango, crua;218;14.2;0;17.4;NA
Lingüiça, frango, frita;245;18.3;0;18.5;NA
Lingüiça, frango, grelhada;244;18.2;0;18.4;NA
Lingüiça, porco, crua;227;16.1;0;17.6;NA
Lingüiça, porco, frita;280;20.5;0;21.3;NA
Lingüiça, porco, grelhada;296;23.2;0;21.9;NA
Mortadela;269;12;5.8;21.6;NA
Peru, congelado, assado;163;26.2;0;5.7;NA
Peru, congelado, cru;94;18.1;0;1.8;NA
Porco, bisteca, crua;164;21.5;0;8;NA
Porco, bisteca, frita;311;33.7;0;18.5;NA
Porco, bisteca, grelhada;280;28.9;0;17.4;NA
Porco, costela, assada;402;30.2;0;30.3;NA
Porco, costela, crua;256;18;0;19.8;NA
Porco, lombo, assado;210;35.7;0;6.4;NA
Porco, lombo, cru;176;22.6;0;8.8;NA
Porco, orelha, salgada, crua;258;18.5;0;19.9;NA
Porco, pernil, assado;262;32.1;0;13.9;NA
Porco, pernil, cru;186;20.1;0;11.1;NA
Porco, rabo, salgado, cru;377;15.6;0;34.5;NA
Presunto, com capa de gordura;128;14.4;1.4;6.8;NA
Presunto, sem capa de gordura;94;14.3;2.1;2.7;NA
Quibe, assado;136;14.6;12.9;2.7;1.9
Quibe, cru;109;12.4;10.8;1.7;1.6
Quibe, frito;254;14.9;12.3;15.8;NA
Salame;398;25.8;2.9;30.6;NA
Toucinho, cru;593;11.5;0;60.3;NA
Toucinho, frito;697;27.3;0;64.3;NA
Bebida láctea, pêssego;55;2.1;7.6;1.9;0.3
Creme de Leite;221;1.5;4.5;22.5;NA
Iogurte, natural;51;4.1;1.9;3;NA
Iogurte, natural, desnatado;41;3.8;5.8;0.3;NA
Iogurte, sabor abacaxi;NA;NA;NA;NA;NA
Iogurte, sabor morango;70;2.7;9.7;2.3;0.2
Iogurte, sabor pêssego;68;2.5;9.4;2.3;0.7
Leite, condensado;313;7.7;57;6.7;NA
Leite, de cabra;66;3.1;5.2;3.8;NA
Leite, de vaca, achocolatado;83;2.1;14.2;2.2;0.6
Leite, de vaca, desnatado, pó;362;34.7;53;0.9;NA
Leite, de vaca, desnatado, UHT;NA;NA;NA;NA;NA
Leite, de vaca, integral;NA;NA;NA;NA;NA
Leite, de vaca, integral, pó;497;25.4;39.2;26.9;NA
Leite, fermentado;70;1.9;15.7;0.1;NA
Queijo, minas, frescal;264;17.4;3.2;20.2;NA
Queijo, minas, meia cura;321;21.2;3.6;24.6;NA
Queijo, mozarela;330;22.6;3;25.2;NA
Queijo, parmesão;453;35.6;1.7;33.5;NA
Queijo, pasteurizado;303;9.4;5.7;27.4;NA
Queijo, petit suisse, morango;121;5.8;18.5;2.8;NA
Queijo, prato;360;22.7;1.9;29.1;NA
Queijo, requeijão, cremoso;257;9.6;2.4;23.4;NA
Queijo, ricota;140;12.6;3.8;8.1;NA
Bebida isotônica, sabores variados;26;0;6.4;0;NA
Café, infusão 10%;9;0.7;1.5;0.1;NA
Cana, aguardente 1;216;NA;NA;NA;NA
Cana, caldo de;65;1E-05;18.2;1E-05;0.1
Cerveja, pilsen 2;41;0.6;3.3;1E-05;NA
Chá, erva-doce, infusão 5%;1;0;0.4;0;NA
Chá, mate, infusão 5%;3;0;0.6;0.1;NA
Chá, preto, infusão 5%;2;0;0.6;0;NA
Coco, água de;22;0;5.3;0;0.1
Refrigerante, tipo água tônica;31;0;8;0;NA
Refrigerante, tipo cola;34;0;8.7;0;NA
Refrigerante, tipo guaraná;39;0;10;0;NA
Refrigerante, tipo laranja;46;0;11.8;0;NA
Refrigerante, tipo limão;40;0;10.3;0;NA
Omelete, de queijo;268;15.6;0.4;22;NA
Ovo, de codorna, inteiro, cru;177;13.7;0.8;12.7;NA
Ovo, de galinha, clara, cozida/10minutos;59;13.4;0;0.1;NA
Ovo, de galinha, gema, cozida/10minutos;353;15.9;1.6;30.8;NA
Ovo, de galinha, inteiro, cozido/10minutos;146;13.3;0.6;9.5;NA
Ovo, de galinha, inteiro, cru;143;13;1.6;8.9;NA
Ovo, de galinha, inteiro, frito;240;15.6;1.2;18.6;NA
Achocolatado, pó;401;4.2;91.2;2.2;3.9
Açúcar, cristal;387;0.3;99.6;1E-05;NA
Açúcar, mascavo;369;0.8;94.5;0.1;NA
Açúcar, refinado;387;0.3;99.5;1E-05;NA
Chocolate, ao leite;540;7.2;59.6;30.3;2.2
Chocolate, ao leite, com castanha do Pará;559;7.4;55.4;34.2;2.5
Chocolate, ao leite, dietético;557;6.9;56.3;33.8;2.8
Chocolate, meio amargo;475;4.9;62.4;29.9;4.9
Cocada branca;449;1.1;81.4;13.6;3.6
Doce, de abóbora, cremoso;199;0.9;54.6;0.2;2.3
Doce, de leite, cremoso;306;5.5;59.5;6;NA
Geléia, mocotó, natural;106;2.1;24.2;0.1;NA
Glicose de milho;292;0;79.4;0;NA
Maria mole;301;3.8;73.6;0.2;0.7
Maria mole, coco queimado;307;3.9;75.1;0.1;0.6
Marmelada;257;0.4;70.8;0.1;4.1
Mel, de abelha;309;0;84;0;NA
Melado;297;0;76.6;0;NA
Quindim;411;4.7;46.3;24.4;3.2
Rapadura;352;1;90.8;0.1;NA
Café, pó, torrado;419;14.7;65.8;11.9;51.2
Capuccino, pó;417;11.3;73.6;8.6;2.4
Fermento em pó, químico;90;0.5;43.9;0.1;NA
Fermento, biológico, levedura, tablete;90;17;7.7;1.5;4.2
Gelatina, sabores variados, pó;380;8.9;89.2;1E-05;NA
Sal, dietético;NA;NA;NA;NA;NA
Sal, grosso;NA;NA;NA;NA;NA
Shoyu;61;3.3;11.6;0.3;NA
Tempero a base de sal;21;2.7;2.1;0.3;0.6
Azeitona, preta, conserva;194;1.2;5.5;20.3;4.6
Azeitona, verde, conserva;137;0.9;4.1;14.2;3.8
Chantilly, spray, com gordura vegetal;315;0.5;16.9;27.3;NA
Leite, de coco;166;1;2.2;18.4;0.7
Maionese, tradicional com ovos;302;0.6;7.9;30.5;NA
Acarajé;289;8.3;19.1;19.9;9.4
Arroz carreteiro;154;10.8;11.6;7.1;1.5
Baião de dois, arroz e feijão-de-corda;136;6.2;20.4;3.2;5.1
Barreado;165;18.3;0.2;9.5;0.1
Bife à cavalo, com contra filé;291;23.7;0;21.1;NA
Bolinho de arroz;274;8;41.7;8.3;2.7
Camarão à baiana;101;7.9;3.2;6;0.4
Charuto, de repolho;78;6.8;10.1;1.1;1.5
Cuscuz, de milho, cozido com sal;113;2.2;25.3;0.7;2.1
Cuscuz, paulista;142;2.6;22.5;4.6;2.4
Cuxá, molho;80;5.6;5.7;3.6;3
Dobradinha;125;19.8;0;4.4;NA
Estrogonofe de carne;173;15;3;10.8;NA
Estrogonofe de frango;157;17.6;2.6;8;NA
Feijão tropeiro mineiro;152;10.2;19.6;6.8;3.6
Feijoada;117;8.7;11.6;6.5;5.1
Frango, com açafrão;113;9.7;4.1;6.2;0.2
Macarrão, molho bolognesa;120;4.9;22.5;0.9;0.8
Maniçoba;134;10;3.4;8.7;2.2
Quibebe;86;8.6;6.6;2.7;1.7
Salada, de legumes, com maionese;96;1.1;8.9;7;2.2
Salada, de legumes, cozida no vapor;35;2;7.1;0.3;2.5
Salpicão, de frango;148;13.9;4.6;7.8;0.4
Sarapatel;123;18.5;1.1;4.4;NA
Tabule;57;2;10.6;1.2;2.1
Tacacá;47;7;3.4;0.4;0.2
Tapioca, com manteiga;348;0.1;63.6;10.9;1E-05
Tucupi, com pimenta-de-cheiro;27;2.1;4.7;0.3;0.2
Vaca atolada;145;5.1;10.1;9.3;2.3
Vatapá;255;6;9.7;23.2;1.7
Virado à paulista;307;10.2;14.1;25.6;2.2
Yakisoba;113;7.5;18.3;2.6;1.1
Amendoim, grão, cru;544;27.2;20.3;43.9;8
Amendoim, torrado, salgado;606;22.5;18.7;54;7.8
Ervilha, em vagem;88;7.5;14.2;0.5;9.7
Ervilha, enlatada, drenada;74;4.6;13.4;0.4;5.1
Feijão, carioca, cozido;76;4.8;13.6;0.5;8.5
Feijão, carioca, cru;329;20;61.2;1.3;18.4
Feijão, fradinho, cozido;78;5.1;13.5;0.6;7.5
Feijão, fradinho, cru;339;20.2;61.2;2.4;23.6
Feijão, jalo, cozido;93;6.1;16.5;0.5;13.9
Feijão, jalo, cru;328;20.1;61.5;0.9;30.3
Feijão, preto, cozido;77;4.5;14;0.5;8.4
Feijão, preto, cru;324;21.3;58.8;1.2;21.8
Feijão, rajado, cozido;85;5.5;15.3;0.4;9.3
Feijão, rajado, cru;326;17.3;62.9;1.2;24
Feijão, rosinha, cozido;68;4.5;11.8;0.5;4.8
Feijão, rosinha, cru;337;20.9;62.2;1.3;20.6
Feijão, roxo, cozido;77;5.7;12.9;0.5;11.5
Feijão, roxo, cru;331;22.2;60;1.2;33.8
Grão-de-bico, cru;355;21.2;57.9;5.4;12.4
Guandu, cru;344;19;64;2.1;21.3
Lentilha, cozida;93;6.3;16.3;0.5;7.9
Lentilha, crua;339;23.2;62;0.8;16.9
Paçoca, amendoim;487;16;52.4;26.1;7.3
Pé-de-moleque, amendoim;503;13.2;54.7;28;3.4
Soja, farinha;404;36;38.4;14.6;20.2
Soja, extrato solúvel, natural, fluido;39;2.4;4.3;1.6;0.4
Soja, extrato solúvel, pó;459;35.7;28.5;26.2;7.3
Soja, queijo (tofu);64;6.6;2.1;4;0.8
Tremoço, cru;381;33.6;43.8;10.3;32.3
Tremoço, em conserva;121;11.1;12.4;3.8;14.4
Amêndoa, torrada, salgada;581;18.6;29.5;47.3;11.6
Castanha-de-caju, torrada, salgada;570;18.5;29.1;46.3;3.7
Castanha-do-Brasil, crua;643;14.5;15.1;63.5;7.9
Coco, cru;406;3.7;10.4;42;5.4
Coco,  verde, cru;NA;NA;NA;NA;NA
Farinha, de mesocarpo de babaçu, crua;329;1.4;79.2;0.2;17.9
Gergelim, semente;584;21.2;21.6;50.4;11.9
Linhaça, semente;495;14.1;43.3;32.3;33.5
Pinhão, cozido;174;3;43.9;0.7;15.6
Pupunha, cozida;219;2.5;29.6;12.8;4.3
Noz, crua;620;14;18.4;59.4;7.2