Descrição dos alimentos;Energia..kcal.;Proteína..g.;Lipídeos..g.;Carboidrato..g.;Fibra.Alimentar..g.
Arroz, integral, cozido;124;2.6;1;25.8;2.7
Arroz, integral, cru;360;7.3;1.9;77.5;4.8
Arroz, tipo 1, cozido;128;2.5;0.2;28.1;1.6
Arroz, tipo 1, cru;358;7.2;0.3;78.8;1.6
Arroz, tipo 2, cozido;130;2.6;0.4;28.2;1.1
Arroz, tipo 2, cru;358;7.2;0.3;78.9;1.7
Aveia, flocos, crua;394;13.9;8.5;66.6;9.1
Biscoito, doce, maisena;443;8.1;12;75.2;2.1
Biscoito, doce, recheado com chocolate;472;6.4;19.6;70.5;3
Biscoito, doce, recheado com morango;471;5.7;19.6;71;1.5
Biscoito, doce, wafer, recheado de chocolate;502;5.6;24.7;67.5;1.8
Biscoito, doce, wafer, recheado de morango;513;4.5;26.4;67.4;0.8
Biscoito, salgado, cream cracker;432;10.1;14.4;68.7;2.5
Bolo, mistura para;419;6.2;6.1;84.7;1.7
Bolo, pronto, aipim;324;4.4;12.7;47.9;0.7
Bolo, pronto, chocolate;410;6.2;18.5;54.7;1.4
Bolo, pronto, coco;333;5.7;11.3;52.3;1.1
Bolo, pronto, milho;311;4.8;12.4;45.1;0.7
Canjica, branca, crua;358;7.2;1;78.1;5.5
Canjica, com leite integral;112;2.4;1.2;23.6;1.2
Cereais, milho, flocos, com sal;370;7.3;1.6;80.8;5.3
Cereais, milho, flocos, sem sal;363;6.9;1.2;80.4;1.8
Cereais, mingau, milho, infantil;394;6.4;1.1;87.3;3.2
Cereais, mistura para vitamina, trigo, cevada e aveia;381;8.9;2.1;81.6;5
Cereal matinal, milho;365;7.2;1;83.8;4.1
Cereal matinal, milho, açúcar;377;4.7;0.7;88.8;2.1
Creme de arroz, pó;386;7;1.2;83.9;1.1
Creme de milho, pó;333;4.8;1.6;86.1;3.7
Curau, milho verde;78;2.4;1.6;13.9;0.5
Curau, milho verde, mistura para;402;2.2;13.4;79.8;2.5
Farinha, de arroz, enriquecida;363;1.3;0.3;85.5;0.6
Farinha, de centeio, integral;336;12.5;1.8;73.3;15.5
Farinha, de milho, amarela;351;7.2;1.5;79.1;5.5
Farinha, de rosca;371;11.4;1.5;75.8;4.8
Farinha, de trigo;360;9.8;1.4;75.1;2.3
Farinha, láctea, de cereais;415;11.9;5.8;77.8;1.9
Lasanha, massa fresca, cozida;164;5.8;1.2;32.5;1.6
Lasanha, massa fresca, crua;220;7;1.3;45.1;1.6
Macarrão, instantâneo;436;8.8;17.2;62.4;5.6
Macarrão, trigo, cru;371;10;1.3;77.9;2.9
Macarrão, trigo, cru, com ovos;371;10.3;2;76.6;2.3
Milho, amido, cru;361;0.6;1E-05;87.1;0.7
Milho, fubá, cru;353;7.2;1.9;78.9;4.7
Milho, verde, cru;138;6.6;0.6;28.6;3.9
Milho, verde, enlatado, drenado;98;3.2;2.4;17.1;4.6
Mingau tradicional, pó;373;0.6;0.4;89.3;0.9
Pamonha, barra para cozimento, pré-cozida;171;2.6;4.8;30.7;2.4
Pão, aveia, forma;343;12.4;5.7;59.6;6
Pão, de soja;309;11.3;3.6;56.5;5.7
Pão, glúten, forma;253;12;2.7;44.1;2.5
Pão, milho, forma;292;8.3;3.1;56.4;4.3
Pão, trigo, forma, integral;253;9.4;3.7;49.9;6.9
Pão, trigo, francês;300;8;3.1;58.6;2.3
Pão, trigo, sovado;311;8.4;2.8;61.5;2.4
Pastel, de carne, cru;289;10.7;8.8;42;1
Pastel, de carne, frito;388;10.1;20.1;43.8;1
Pastel, de queijo, cru;308;9.9;9.6;45.9;1.1
Pastel, de queijo, frito;422;8.7;22.7;48.1;0.9
Pastel, massa, crua;310;6.9;5.5;57.4;1.4
Pastel, massa, frita;570;6;40.9;49.3;1.3
Pipoca, com óleo de soja, sem sal;448;9.9;15.9;70.3;14.3
Polenta, pré-cozida;103;2.3;0.3;23.3;2.4
Torrada, pão francês;377;10.5;3.3;74.6;3.4
Abóbora, cabotian, cozida;48;1.4;0.7;10.8;2.5
Abóbora, cabotian, crua;39;1.7;0.5;8.4;2.2
Abóbora, menina brasileira, crua;14;0.6;1E-05;3.3;1.2
Abóbora, moranga, crua;12;1;0.1;2.7;1.7
Abóbora, moranga, refogada;29;0.4;0.8;6;1.5
Abóbora, pescoço, crua;24;0.7;0.1;6.1;2.3
Abobrinha, italiana, cozida;15;1.1;0.2;3;1.6
Abobrinha, italiana, crua;19;1.1;0.1;4.3;1.4
Abobrinha, italiana, refogada;24;1.1;0.8;4.2;1.4
Abobrinha, paulista, crua;31;0.6;0.1;7.9;2.6
Acelga, crua;21;1.4;0.1;4.6;1.1
Agrião, cru;17;2.7;0.2;2.3;2.1
Aipo, cru;19;0.8;0.1;4.3;1
Alface, americana, crua;9;0.6;0.1;1.7;1
Alface, crespa, crua;11;1.3;0.2;1.7;1.8
Alface, lisa, crua;14;1.7;0.1;2.4;2.3
Alface, roxa, crua;13;0.9;0.2;2.5;2
Alfavaca, crua;29;2.7;0.5;5.2;4.1
Alho, cru;113;7;0.2;23.9;4.3
Alho-poró, cru;32;1.4;0.1;6.9;2.5
Almeirão, cru;18;1.8;0.2;3.3;2.6
Almeirão, refogado;65;1.7;4.8;5.7;3.4
Batata, baroa, cozida;80;0.9;0.2;18.9;1.8
Batata, baroa, crua;101;1;0.2;24;2.1
Batata, doce, cozida;77;0.6;0.1;18.4;2.2
Batata, doce, crua;118;1.3;0.1;28.2;2.6
Batata, frita, tipo chips, industrializada;543;5.6;36.6;51.2;2.5
Batata, inglesa, cozida;52;1.2;1E-05;11.9;1.3
Batata, inglesa, crua;64;1.8;1E-05;14.7;1.2
Batata, inglesa, frita;267;5;13.1;35.6;8.1
Batata, inglesa, sauté;68;1.3;0.9;14.1;1.4
Berinjela, cozida;19;0.7;0.1;4.5;2.5
Berinjela, crua;20;1.2;0.1;4.4;2.9
Beterraba, cozida;32;1.3;0.1;7.2;1.9
Beterraba, crua;49;1.9;0.1;11.1;3.4
Biscoito, polvilho doce;438;1.3;12.2;80.5;1.2
Brócolis, cozido;25;2.1;0.5;4.4;3.4
Brócolis, cru;25;3.6;0.3;4;2.9
Cará, cozido;78;1.5;0.1;18.9;2.6
Cará, cru;96;2.3;0.1;23;7.3
Caruru, cru;34;3.2;0.6;6;4.5
Catalonha, crua;24;1.9;0.3;4.8;2
Catalonha, refogada;63;2;4.8;4.8;3.7
Cebola, crua;39;1.7;0.1;8.9;2.2
Cebolinha, crua;20;1.9;0.4;3.4;3.6
Cenoura, cozida;30;0.8;0.2;6.7;2.6
Cenoura, crua;34;1.3;0.2;7.7;3.2
Chicória, crua;14;1.1;0.1;2.9;2.2
Chuchu, cozido;19;0.4;1E-05;4.8;1
Chuchu, cru;17;0.7;0.1;4.1;1.3
Coentro, folhas desidratadas;309;20.9;10.4;48;37.3
Couve, manteiga, crua;27;2.9;0.5;4.3;3.1
Couve, manteiga, refogada;90;1.7;6.6;8.7;5.7
Couve-flor, crua;23;1.9;0.2;4.5;2.4
Couve-flor, cozida;19;1.2;0.3;3.9;2.1
Espinafre, Nova Zelândia, cru;16;2;0.2;2.6;2.1
Espinafre, Nova Zelândia, refogado;67;2.7;5.4;4.2;2.5
Farinha, de mandioca, crua;361;1.6;0.3;87.9;6.4
Farinha, de mandioca, torrada;365;1.2;0.3;89.2;6.5
Farinha, de puba;360;1.6;0.5;87.3;4.2
Fécula, de mandioca;331;0.5;0.3;81.1;0.6
Feijão, broto, cru;39;4.2;0.1;7.8;2
Inhame, cru;97;2.1;0.2;23.2;1.7
Jiló, cru;27;1.4;0.2;6.2;4.8
Jurubeba, crua;126;4.4;3.9;23.1;23.9
Mandioca, cozida;125;0.6;0.3;30.1;1.6
Mandioca, crua;151;1.1;0.3;36.2;1.9
Mandioca, farofa, temperada;406;2.1;9.1;80.3;7.8
Mandioca, frita;300;1.4;11.2;50.3;1.9
Manjericão, cru;21;2;0.4;3.6;3.3
Maxixe, cru;14;1.4;0.1;2.7;2.2
Mostarda, folha, crua;18;2.1;0.2;3.2;1.9
Nhoque, batata, cozido;181;5.9;1.9;36.8;1.8
Nabo, cru;18;1.2;0.1;4.1;2.6
Palmito, juçara, em conserva;23;1.8;0.4;4.3;3.2
Palmito, pupunha, em conserva;29;2.5;0.5;5.5;2.6
Pão, de queijo, assado;363;5.1;24.6;34.2;0.6
Pão, de queijo, cru;295;3.6;14;38.5;1
Pepino, cru;10;0.9;1E-05;2;1.1
Pimentão, amarelo, cru;28;1.2;0.4;6;1.9
Pimentão, verde, cru;21;1.1;0.2;4.9;2.6
Pimentão, vermelho, cru;23;1;0.1;5.5;1.6
Polvilho, doce;351;0.4;1E-05;86.8;0.2
Quiabo, cru;30;1.9;0.3;6.4;4.6
Rabanete, cru;14;1.4;0.1;2.7;2.2
Repolho, branco, cru;17;0.9;0.1;3.9;1.9
Repolho, roxo, cru;31;1.9;0.1;7.2;2
Repolho, roxo, refogado;42;1.8;1.2;7.6;1.8
Rúcula, crua;13;1.8;0.1;2.2;1.7
Salsa, crua;33;3.3;0.6;5.7;1.9
Seleta de legumes, enlatada;57;3.4;0.4;12.7;3.1
Serralha, crua;30;2.7;0.7;4.9;3.5
Taioba, crua;34;2.9;0.9;5.4;4.5
Tomate, com semente, cru;15;1.1;0.2;3.1;1.2
Tomate, extrato;61;2.4;0.2;15;2.8
Tomate, molho industrializado;38;1.4;0.9;7.7;3.1
Tomate, purê;28;1.4;1E-05;6.9;1
Tomate, salada;21;0.8;1E-05;5.1;2.3
Vagem, crua;25;1.8;0.2;5.3;2.4
Abacate, cru;96;1.2;8.4;6;6.3
Abacaxi, cru;48;0.9;0.1;12.3;1
Abacaxi, polpa, congelada;31;0.5;0.1;7.8;0.3
Abiu, cru;62;0.8;0.7;14.9;1.7
Açaí, polpa, com xarope de guaraná e glucose;110;0.7;3.7;21.5;1.7
Açaí, polpa, congelada;58;0.8;3.9;6.2;2.6
Acerola, crua;33;0.9;0.2;8;1.5
Acerola, polpa, congelada;22;0.6;1E-05;5.5;0.7
Ameixa, calda, enlatada;183;0.4;1E-05;46.9;0.5
Ameixa, crua;53;0.8;1E-05;13.9;2.4
Ameixa, em calda, enlatada, drenada;177;1;0.3;47.7;4.5
Atemóia, crua;97;1;0.3;25.3;2.1
Banana, da terra, crua;128;1.4;0.2;33.7;1.5
Banana, doce em barra;280;2.2;0.1;75.7;3.8
Banana, figo, crua;105;1.1;0.1;27.8;2.8
Banana, maçã, crua;87;1.8;0.1;22.3;2.6
Banana, nanica, crua;92;1.4;0.1;23.8;1.9
Banana, ouro, crua;112;1.5;0.2;29.3;2
Banana, pacova, crua;78;1.2;0.1;20.3;2
Banana, prata, crua;98;1.3;0.1;26;2
Cacau, cru;74;1;0.1;19.4;2.2
Cajá-Manga, cru;46;1.3;1E-05;11.4;2.6
Cajá, polpa, congelada;26;0.6;0.2;6.4;1.4
Caju, cru;43;1;0.3;10.3;1.7
Caju, polpa, congelada;37;0.5;0.2;9.4;0.8
Caju, suco concentrado, envasado;45;0.4;0.2;10.7;0.6
Caqui, chocolate, cru;71;0.4;0.1;19.3;6.5
Carambola, crua;46;0.9;0.2;11.5;2
Ciriguela, crua;76;1.4;0.4;18.9;3.9
Cupuaçu, cru;49;1.2;1;10.4;3.1
Cupuaçu, polpa, congelada;49;0.8;0.6;11.4;1.6
Figo, cru;41;1;0.2;10.2;1.8
Figo, enlatado, em calda;184;0.6;0.2;50.3;2
Fruta-pão, crua;67;1.1;0.2;17.2;5.5
Goiaba, branca, com casca, crua;52;0.9;0.5;12.4;6.3
Goiaba, doce em pasta;269;0.6;0;74.1;3.7
Goiaba, doce, cascão;286;0.4;0.1;78.7;4.4
Goiaba, vermelha, com casca, crua;54;1.1;0.4;13;6.2
Graviola, crua;62;0.8;0.2;15.8;1.9
Graviola, polpa, congelada;38;0.6;0.1;9.8;1.2
Jabuticaba, crua;58;0.6;0.1;15.3;2.3
Jaca, crua;88;1.4;0.3;22.5;2.4
Jambo, cru;27;0.9;0.1;6.5;5.1
Jamelão, cru;41;0.5;0.1;10.6;1.8
Kiwi, cru;51;1.3;0.6;11.5;2.7
Laranja, baía, crua;45;1;0.1;11.5;1.1
Laranja, baía, suco;37;0.7;1E-05;8.7;1E-05
Laranja, da terra, crua;51;1.1;0.2;12.9;4
Laranja, da terra, suco;41;0.7;0.1;9.6;1
Laranja, lima, crua;46;1.1;0.1;11.5;1.8
Laranja, lima, suco;39;0.7;0.1;9.2;0.4
Laranja, pêra, crua;37;1;0.1;8.9;0.8
Laranja, pêra, suco;33;0.7;0.1;7.6;1E-05
Laranja, valência, crua;46;0.8;0.2;11.7;1.7
Laranja, valência, suco;36;0.5;0.1;8.6;0.4
Limão, cravo, suco;14;0.3;1E-05;5.2;1E-05
Limão, galego, suco;22;0.6;0.1;7.3;1E-05
Limão, tahiti, cru;32;0.9;0.1;11.1;1.2
Maçã, Argentina, com casca, crua;63;0.2;0.2;16.6;2
Maçã, Fuji, com casca, crua;56;0.3;1E-05;15.2;1.3
Macaúba, crua;404;2.1;40.7;13.9;13.4
Mamão, doce em calda, drenado;196;0.2;0.1;54;1.3
Mamão, Formosa, cru;45;0.8;0.1;11.6;1.8
Mamão, Papaia, cru;40;0.5;0.1;10.4;1
Mamão verde, doce em calda, drenado;209;0.3;0.1;57.6;1.2
Manga, Haden, crua;64;0.4;0.3;16.7;1.6
Manga, Palmer, crua;72;0.4;0.2;19.4;1.6
Manga, polpa, congelada;48;0.4;0.2;12.5;1.1
Manga, Tommy Atkins, crua;51;0.9;0.2;12.8;2.1
Maracujá, cru;68;2;2.1;12.3;1.1
Maracujá, polpa, congelada;39;0.8;0.2;9.6;0.5
Maracujá, suco concentrado, envasado;42;0.8;0.2;9.6;0.4
Melancia, crua;33;0.9;1E-05;8.1;0.1
Melão, cru;29;0.7;1E-05;7.5;0.3
Mexerica, Murcote, crua;58;0.9;0.1;14.9;3.1
Mexerica, Rio, crua;37;0.7;0.1;9.3;2.7
Morango, cru;30;0.9;0.3;6.8;1.7
Nêspera, crua;43;0.3;1E-05;11.5;3
Pequi, cru;205;2.3;18;13;19
Pêra, Park, crua;61;0.2;0.2;16.1;3
Pêra, Williams, crua;53;0.6;0.1;14;3
Pêssego, Aurora, cru;36;0.8;1E-05;9.3;1.4
Pêssego, enlatado, em calda;63;0.7;1E-05;16.9;1
Pinha, crua;88;1.5;0.3;22.4;3.4
Pitanga, crua;41;0.9;0.2;10.2;3.2
Pitanga, polpa, congelada;19;0.3;0.1;4.8;0.7
Romã, crua;56;0.4;1E-05;15.1;0.4
Tamarindo, cru;276;3.2;0.5;72.5;6.4
Tangerina, Poncã, crua;38;0.8;0.1;9.6;0.9
Tangerina, Poncã, suco;36;0.5;1E-05;8.8;1E-05
Tucumã, cru;262;2.1;19.1;26.5;12.7
Umbu, cru;37;0.8;1E-05;9.4;2
Umbu, polpa, congelada;34;0.5;0.1;8.8;1.3
Uva, Itália, crua;53;0.7;0.2;13.6;0.9
Uva, Rubi, crua;49;0.6;0.2;12.7;0.9
Uva, suco concentrado, envasado;58;1E-05;1E-05;14.7;0.2
Azeite, de dendê;884;NA;100;NA;NA
Azeite, de oliva, extra virgem;884;NA;100;NA;NA
Manteiga, com sal;726;0.4;82.4;0.1;NA
Manteiga, sem sal;758;0.4;86;0;NA
Margarina, com óleo hidrogenado, com sal (65% de lipídeos);596;1E-05;67.4;0;NA
Margarina, com óleo hidrogenado, sem sal (80% de lipídeos);723;1E-05;81.7;0;NA
Margarina, com óleo interesterificado, com sal (65%de lipídeos);594;1E-05;67.2;0;NA
Margarina, com óleo interesterificado, sem sal (65% de lipídeos);593;1E-05;67.1;0;NA
Óleo, de babaçu;884;NA;100;NA;NA
Óleo, de canola;884;NA;100;NA;NA
Óleo, de girassol;884;NA;100;NA;NA
Óleo, de milho;884;NA;100;NA;NA
Óleo, de pequi;884;NA;100;NA;NA
Óleo, de soja;884;NA;100;NA;NA
Abadejo, filé, congelado, assado;112;23.5;1.2;0;NA
Abadejo, filé, congelado,cozido;91;19.3;0.9;0;NA
Abadejo, filé, congelado, cru;59;13.1;0.4;0;NA
Abadejo, filé, congelado, grelhado;130;27.6;1.3;0;NA
Atum, conserva em óleo;166;26.2;6;0;NA
Atum, fresco, cru;118;25.7;0.9;0;NA
Bacalhau, salgado, cru;136;29;1.3;0;NA
Bacalhau, salgado, refogado;140;24;3.6;1.2;NA
Cação, posta, com farinha de trigo, frita;208;25;10;3.1;0.5
Cação, posta, cozida;116;25.6;0.7;0;NA
Cação, posta, crua;83;17.9;0.8;0;NA
Camarão, Rio Grande, grande, cozido;90;19;1;0;NA
Camarão, Rio Grande, grande, cru;47;10;0.5;0;NA
Camarão, Sete Barbas, sem cabeça, com casca, frito;231;18.4;15.6;2.9;NA
Caranguejo, cozido;83;18.5;0.4;0;NA
Corimba, cru;128;17.4;6;0;NA
Corimbatá, assado;261;19.9;19.6;0;NA
Corimbatá, cozido;239;20.1;16.9;0;NA
Corvina de água doce, crua;101;18.9;2.2;0;NA
Corvina do mar, crua;94;18.6;1.6;0;NA
Corvina grande, assada;147;26.8;3.6;0;NA
Corvina grande, cozida;100;23.4;2.6;0;NA
Dourada de água doce, fresca;131;18.8;5.6;0;NA
Lambari, congelado, cru;131;16.8;6.5;0;NA
Lambari, congelado, frito;327;28.4;22.8;0;NA
Lambari, fresco, cru;152;15.7;9.4;0;NA
Manjuba, com farinha de trigo, frita;344;23.5;22.6;10.2;0.4
Manjuba, frita;349;30.1;24.5;0;NA
Merluza, filé, assado;122;26.6;0.9;0;NA
Merluza, filé, cru;89;16.6;2;0;NA
Merluza, filé, frito;192;26.9;8.5;0;NA
Pescada, branca, crua;111;16.3;4.6;0;NA
Pescada, branca, frita;223;27.4;11.8;0;NA
Pescada, filé, com farinha de trigo, frito;283;21.4;19.1;5;1E-05
Pescada, filé, cru;107;16.7;4;0;NA
Pescada, filé, frito;154;28.6;3.6;0;NA
Pescada, filé, molho escabeche;142;11.8;8;5;0.8
