Descrição dos alimentos;Energia..kcal.;Proteína..g.;Lipídeos..g.;Carboidrato..g.;Fibra.Alimentar..g.
Pescadinha, crua;76;15.5;1.1;0;NA
Pintado, assado;192;36.5;4;0;NA
Pintado, cru;91;18.6;1.3;0;NA
Pintado, grelhado;152;30.8;2.3;0;NA
Porquinho, cru;93;20.5;0.6;0;NA
Salmão, filé, com pele, fresco,  grelhado;229;23.9;14;0;NA
Salmão, sem pele, fresco, cru;170;19.3;9.7;0;NA
Salmão, sem pele, fresco, grelhado;243;26.1;14.5;0;NA
Sardinha, assada;164;32.2;3;0;NA
Sardinha, conserva em óleo;285;15.9;24;0;NA
Sardinha, frita;257;33.4;12.7;0;NA
Sardinha, inteira, crua;114;21.1;2.7;0;NA
Tucunaré, filé, congelado, cru;88;18;1.2;0;NA
Apresuntado;129;13.5;6.7;2.9;NA
Caldo de carne, tablete;241;7.8;16.6;15.1;0.6
Caldo de galinha, tablete;251;6.3;20.4;10.6;11.8
Carne, bovina, acém, moído, cozido;212;26.7;10.9;0;NA
Carne, bovina, acém, moído, cru;137;19.4;5.9;0;NA
Carne, bovina, acém, sem gordura, cozido;215;27.3;10.9;0;NA
Carne, bovina, acém, sem gordura, cru;144;20.8;6.1;0;NA
Carne, bovina, almôndegas, cruas;189;12.3;11.2;9.8;NA
Carne, bovina, almôndegas, fritas;272;18.2;15.8;14.3;NA
Carne, bovina, bucho, cozido;133;21.6;4.5;0;NA
Carne, bovina, bucho, cru;137;20.5;5.5;0;NA
Carne, bovina, capa de contra-filé, com gordura, crua;217;19.2;15;0;NA
Carne, bovina, capa de contra-filé, com gordura, grelhada;312;30.7;20;0;NA
Carne, bovina, capa de contra-filé, sem gordura, crua;131;21.5;4.3;0;NA
Carne, bovina, capa de contra-filé, sem gordura, grelhada;239;35.1;10;0;NA
Carne, bovina, charque, cozido;263;36.4;11.9;0;NA
Carne, bovina, charque, cru;249;22.7;16.8;0;NA
Carne, bovina, contra-filé, à milanesa;352;20.6;24;12.2;0.4
Carne, bovina, contra-filé de costela, cru;202;19.8;13.1;0;NA
Carne, bovina, contra-filé de costela, grelhado;275;29.9;16.3;0;NA
Carne, bovina, contra-filé, com gordura, cru;206;21.2;12.8;0;NA
Carne, bovina, contra-filé, com gordura, grelhado;278;32.4;15.5;0;NA
Carne, bovina, contra-filé, sem gordura, cru;157;24;6;0;NA
Carne, bovina, contra-filé, sem gordura, grelhado;194;35.9;4.5;0;NA
Carne, bovina, costela, assada;373;28.8;27.7;0;NA
Carne, bovina, costela, crua;358;16.7;31.8;0;NA
Carne, bovina, coxão duro, sem gordura, cozido;217;31.9;8.9;0;NA
Carne, bovina, coxão duro, sem gordura, cru;148;21.5;6.2;0;NA
Carne, bovina, coxão mole, sem gordura, cozido;219;32.4;8.9;0;NA
Carne, bovina, coxão mole, sem gordura, cru;169;21.2;8.7;0;NA
Carne, bovina, cupim, assado;330;28.6;23;0;NA
Carne, bovina, cupim, cru;221;19.5;15.3;0;NA
Carne, bovina, fígado, cru;141;20.7;5.4;1.1;NA
Carne, bovina, fígado, grelhado;225;29.9;9;4.2;NA
Carne, bovina, filé mingnon, sem gordura, cru;143;21.6;5.6;0;NA
Carne, bovina, filé mingnon, sem gordura, grelhado;220;32.8;8.8;0;NA
Carne, bovina, flanco, sem gordura, cozido;196;29.4;7.8;0;NA
Carne, bovina, flanco, sem gordura, cru;141;20;6.2;0;NA
Carne, bovina, fraldinha, com gordura, cozida;338;24.2;26;0;NA
Carne, bovina, fraldinha, com gordura, crua;221;17.6;16.1;0;NA
Carne, bovina, lagarto, cozido;222;32.9;9.1;0;NA
Carne, bovina, lagarto, cru;135;20.5;5.2;0;NA
Carne, bovina, língua, cozida;315;21.4;24.8;0;NA
Carne, bovina, língua, crua;215;17.1;15.8;0;NA
Carne, bovina, maminha, crua;153;20.9;7;0;NA
Carne, bovina, maminha, grelhada;153;30.7;2.4;0;NA
Carne, bovina, miolo de alcatra, sem gordura, cru;163;21.6;7.8;0;NA
Carne, bovina, miolo de alcatra, sem gordura, grelhado;241;31.9;11.6;0;NA
Carne, bovina, músculo, sem gordura, cozido;194;31.2;6.7;0;NA
Carne, bovina, músculo, sem gordura, cru;142;21.6;5.5;0;NA
Carne, bovina, paleta, com gordura, crua;159;21.4;7.5;0;NA
Carne, bovina, paleta, sem gordura, cozida;194;29.7;7.4;0;NA
Carne, bovina, paleta, sem gordura, crua;141;21;5.7;0;NA
Carne, bovina, patinho, sem gordura, cru;133;21.7;4.5;0;NA
Carne, bovina, patinho, sem gordura, grelhado;219;35.9;7.3;0;NA
Carne, bovina, peito, sem gordura, cozido;338;22.2;27;0;NA
Carne, bovina, peito, sem gordura, cru;259;17.6;20.4;0;NA
Carne, bovina, picanha, com gordura, crua;213;18.8;14.7;0;NA
Carne, bovina, picanha, com gordura, grelhada;289;26.4;19.5;0;NA
Carne, bovina, picanha, sem gordura, crua;134;21.3;4.7;0;NA
Carne, bovina, picanha, sem gordura, grelhada;238;31.9;11.3;0;NA
Carne, bovina, seca, cozida;313;26.9;21.9;0;NA
Carne, bovina, seca, crua;313;19.7;25.4;0;NA
Coxinha de frango, frita;283;9.6;11.8;34.5;5
Croquete, de carne, cru;246;12;15.6;13.9;NA
Croquete, de carne, frito;347;16.9;22.7;18.1;NA
Empada de frango, pré-cozida, assada;358;6.9;15.6;47.5;2.2
Empada, de frango, pré-cozida;377;7.3;22.9;35.5;2.2
Frango, asa, com pele, crua;213;18.1;15.1;0;NA
Frango, caipira, inteiro, com pele, cozido;243;23.9;15.6;0;NA
Frango, caipira, inteiro, sem pele, cozido;196;29.6;7.7;0;NA
Frango, coração, cru;222;12.6;18.6;0;NA
Frango, coração, grelhado;207;22.4;12.1;0.6;NA
Frango, coxa, com pele, assada;215;28.5;10.4;0.1;NA
Frango, coxa, com pele, crua;161;17.1;9.8;0;NA
Frango, coxa, sem pele, cozida;167;26.9;5.8;0;NA
Frango, coxa, sem pele, crua;120;17.8;4.9;0;NA
Frango, fígado, cru;106;17.6;3.5;0;NA
Frango, filé, à milanesa;221;28.5;7.8;7.5;1.1
Frango, inteiro, com pele, cru;226;16.4;17.3;0;NA
Frango, inteiro, sem pele, assado;187;28;7.5;0;NA
Frango, inteiro, sem pele, cozido;170;25;7.1;0;NA
Frango, inteiro, sem pele, cru;129;20.6;4.6;0;NA
Frango, peito, com pele, assado;212;33.4;7.6;0;NA
Frango, peito, com pele, cru;149;20.8;6.7;0;NA
Frango, peito, sem pele, cozido;163;31.5;3.2;0;NA
Frango, peito, sem pele, cru;119;21.5;3;0;NA
Frango, peito, sem pele, grelhado;159;32;2.5;0;NA
Frango, sobrecoxa, com pele, assada;260;28.7;15.2;0;NA
Frango, sobrecoxa, com pele, crua;255;15.5;20.9;0;NA
Frango, sobrecoxa, sem pele, assada;233;29.2;12;0;NA
Frango, sobrecoxa, sem pele, crua;162;17.6;9.6;0;NA
Hambúrguer, bovino, cru;215;13.2;16.2;4.2;NA
Hambúrguer, bovino, frito;258;20;17;6.3;NA
Hambúrguer, bovino, grelhado;210;13.2;12.4;11.3;NA
Lingüiça, frango, crua;218;14.2;17.4;0;NA
Lingüiça, frango, frita;245;18.3;18.5;0;NA
Lingüiça, frango, grelhada;244;18.2;18.4;0;NA
Lingüiça, porco, crua;227;16.1;17.6;0;NA
Lingüiça, porco, frita;280;20.5;21.3;0;NA
Lingüiça, porco, grelhada;296;23.2;21.9;0;NA
Mortadela;269;12;21.6;5.8;NA
Peru, congelado, assado;163;26.2;5.7;0;NA
Peru, congelado, cru;94;18.1;1.8;0;NA
Porco, bisteca, crua;164;21.5;8;0;NA
Porco, bisteca, frita;311;33.7;18.5;0;NA
Porco, bisteca, grelhada;280;28.9;17.4;0;NA
Porco, costela, assada;402;30.2;30.3;0;NA
Porco, costela, crua;256;18;19.8;0;NA
Porco, lombo, assado;210;35.7;6.4;0;NA
Porco, lombo, cru;176;22.6;8.8;0;NA
Porco, orelha, salgada, crua;258;18.5;19.9;0;NA
Porco, pernil, assado;262;32.1;13.9;0;NA
Porco, pernil, cru;186;20.1;11.1;0;NA
Porco, rabo, salgado, cru;377;15.6;34.5;0;NA
Presunto, com capa de gordura;128;14.4;6.8;1.4;NA
Presunto, sem capa de gordura;94;14.3;2.7;2.1;NA
Quibe, assado;136;14.6;2.7;12.9;1.9
Quibe, cru;109;12.4;1.7;10.8;1.6
Quibe, frito;254;14.9;15.8;12.3;NA
Salame;398;25.8;30.6;2.9;NA
Toucinho, cru;593;11.5;60.3;0;NA
Toucinho, frito;697;27.3;64.3;0;NA
Bebida láctea, pêssego;55;2.1;1.9;7.6;0.3
Creme de Leite;221;1.5;22.5;4.5;NA
Iogurte, natural;51;4.1;3;1.9;NA
Iogurte, natural, desnatado;41;3.8;0.3;5.8;NA
Iogurte, sabor abacaxi;NA;NA;NA;NA;NA
Iogurte, sabor morango;70;2.7;2.3;9.7;0.2
Iogurte, sabor pêssego;68;2.5;2.3;9.4;0.7
Leite, condensado;313;7.7;6.7;57;NA
Leite, de cabra;66;3.1;3.8;5.2;NA
Leite, de vaca, achocolatado;83;2.1;2.2;14.2;0.6
Leite, de vaca, desnatado, pó;362;34.7;0.9;53;NA
Leite, de vaca, desnatado, UHT;NA;NA;NA;NA;NA
Leite, de vaca, integral;NA;NA;NA;NA;NA
Leite, de vaca, integral, pó;497;25.4;26.9;39.2;NA
Leite, fermentado;70;1.9;0.1;15.7;NA
Queijo, minas, frescal;264;17.4;20.2;3.2;NA
Queijo, minas, meia cura;321;21.2;24.6;3.6;NA
Queijo, mozarela;330;22.6;25.2;3;NA
Queijo, parmesão;453;35.6;33.5;1.7;NA
Queijo, pasteurizado;303;9.4;27.4;5.7;NA
Queijo, petit suisse, morango;121;5.8;2.8;18.5;NA
Queijo, prato;360;22.7;29.1;1.9;NA
Queijo, requeijão, cremoso;257;9.6;23.4;2.4;NA
Queijo, ricota;140;12.6;8.1;3.8;NA
Bebida isotônica, sabores variados;26;0;0;6.4;NA
Café, infusão 10%;9;0.7;0.1;1.5;NA
Cana, aguardente 1;216;NA;NA;NA;NA
Cana, caldo de;65;1E-05;1E-05;18.2;0.1
Cerveja, pilsen 2;41;0.6;1E-05;3.3;NA
Chá, erva-doce, infusão 5%;1;0;0;0.4;NA
Chá, mate, infusão 5%;3;0;0.1;0.6;NA
Chá, preto, infusão 5%;2;0;0;0.6;NA
Coco, água de;22;0;0;5.3;0.1
Refrigerante, tipo água tônica;31;0;0;8;NA
Refrigerante, tipo cola;34;0;0;8.7;NA
Refrigerante, tipo guaraná;39;0;0;10;NA
Refrigerante, tipo laranja;46;0;0;11.8;NA
Refrigerante, tipo limão;40;0;0;10.3;NA
Omelete, de queijo;268;15.6;22;0.4;NA
Ovo, de codorna, inteiro, cru;177;13.7;12.7;0.8;NA
Ovo, de galinha, clara, cozida/10minutos;59;13.4;0.1;0;NA
Ovo, de galinha, gema, cozida/10minutos;353;15.9;30.8;1.6;NA
Ovo, de galinha, inteiro, cozido/10minutos;146;13.3;9.5;0.6;NA
Ovo, de galinha, inteiro, cru;143;13;8.9;1.6;NA
Ovo, de galinha, inteiro, frito;240;15.6;18.6;1.2;NA
Achocolatado, pó;401;4.2;2.2;91.2;3.9
Açúcar, cristal;387;0.3;1E-05;99.6;NA
Açúcar, mascavo;369;0.8;0.1;94.5;NA
Açúcar, refinado;387;0.3;1E-05;99.5;NA
Chocolate, ao leite;540;7.2;30.3;59.6;2.2
Chocolate, ao leite, com castanha do Pará;559;7.4;34.2;55.4;2.5
Chocolate, ao leite, dietético;557;6.9;33.8;56.3;2.8
Chocolate, meio amargo;475;4.9;29.9;62.4;4.9
Cocada branca;449;1.1;13.6;81.4;3.6
Doce, de abóbora, cremoso;199;0.9;0.2;54.6;2.3
Doce, de leite, cremoso;306;5.5;6;59.5;NA
Geléia, mocotó, natural;106;2.1;0.1;24.2;NA
Glicose de milho;292;0;0;79.4;NA
Maria mole;301;3.8;0.2;73.6;0.7
Maria mole, coco queimado;307;3.9;0.1;75.1;0.6
Marmelada;257;0.4;0.1;70.8;4.1
Mel, de abelha;309;0;0;84;NA
Melado;297;0;0;76.6;NA
Quindim;411;4.7;24.4;46.3;3.2
Rapadura;352;1;0.1;90.8;NA
Café, pó, torrado;419;14.7;11.9;65.8;51.2
Capuccino, pó;417;11.3;8.6;73.6;2.4
Fermento em pó, químico;90;0.5;0.1;43.9;NA
Fermento, biológico, levedura, tablete;90;17;1.5;7.7;4.2
Gelatina, sabores variados, pó;380;8.9;1E-05;89.2;NA
Sal, dietético;NA;NA;NA;NA;NA
Sal, grosso;NA;NA;NA;NA;NA
Shoyu;61;3.3;0.3;11.6;NA
Tempero a base de sal;21;2.7;0.3;2.1;0.6
Azeitona, preta, conserva;194;1.2;20.3;5.5;4.6
Azeitona, verde, conserva;137;0.9;14.2;4.1;3.8
Chantilly, spray, com gordura vegetal;315;0.5;27.3;16.9;NA
Leite, de coco;166;1;18.4;2.2;0.7
Maionese, tradicional com ovos;302;0.6;30.5;7.9;NA
Acarajé;289;8.3;19.9;19.1;9.4
Arroz carreteiro;154;10.8;7.1;11.6;1.5
Baião de dois, arroz e feijão-de-corda;136;6.2;3.2;20.4;5.1
Barreado;165;18.3;9.5;0.2;0.1
Bife à cavalo, com contra filé;291;23.7;21.1;0;NA
Bolinho de arroz;274;8;8.3;41.7;2.7
Camarão à baiana;101;7.9;6;3.2;0.4
Charuto, de repolho;78;6.8;1.1;10.1;1.5
Cuscuz, de milho, cozido com sal;113;2.2;0.7;25.3;2.1
Cuscuz, paulista;142;2.6;4.6;22.5;2.4
Cuxá, molho;80;5.6;3.6;5.7;3
Dobradinha;125;19.8;4.4;0;NA
Estrogonofe de carne;173;15;10.8;3;NA
Estrogonofe de frango;157;17.6;8;2.6;NA
Feijão tropeiro mineiro;152;10.2;6.8;19.6;3.6
Feijoada;117;8.7;6.5;11.6;5.1
Frango, com açafrão;113;9.7;6.2;4.1;0.2
Macarrão, molho bolognesa;120;4.9;0.9;22.5;0.8
Maniçoba;134;10;8.7;3.4;2.2
Quibebe;86;8.6;2.7;6.6;1.7
Salada, de legumes, com maionese;96;1.1;7;8.9;2.2
Salada, de legumes, cozida no vapor;35;2;0.3;7.1;2.5
Salpicão, de frango;148;13.9;7.8;4.6;0.4
Sarapatel;123;18.5;4.4;1.1;NA
Tabule;57;2;1.2;10.6;2.1
Tacacá;47;7;0.4;3.4;0.2
Tapioca, com manteiga;348;0.1;10.9;63.6;1E-05
Tucupi, com pimenta-de-cheiro;27;2.1;0.3;4.7;0.2
Vaca atolada;145;5.1;9.3;10.1;2.3
Vatapá;255;6;23.2;9.7;1.7
Virado à paulista;307;10.2;25.6;14.1;2.2
Yakisoba;113;7.5;2.6;18.3;1.1
Amendoim, grão, cru;544;27.2;43.9;20.3;8
Amendoim, torrado, salgado;606;22.5;54;18.7;7.8
Ervilha, em vagem;88;7.5;0.5;14.2;9.7
Ervilha, enlatada, drenada;74;4.6;0.4;13.4;5.1
Feijão, carioca, cozido;76;4.8;0.5;13.6;8.5
Feijão, carioca, cru;329;20;1.3;61.2;18.4
Feijão, fradinho, cozido;78;5.1;0.6;13.5;7.5
Feijão, fradinho, cru;339;20.2;2.4;61.2;23.6
Feijão, jalo, cozido;93;6.1;0.5;16.5;13.9
Feijão, jalo, cru;328;20.1;0.9;61.5;30.3
Feijão, preto, cozido;77;4.5;0.5;14;8.4
Feijão, preto, cru;324;21.3;1.2;58.8;21.8
Feijão, rajado, cozido;85;5.5;0.4;15.3;9.3
Feijão, rajado, cru;326;17.3;1.2;62.9;24
Feijão, rosinha, cozido;68;4.5;0.5;11.8;4.8
Feijão, rosinha, cru;337;20.9;1.3;62.2;20.6
Feijão, roxo, cozido;77;5.7;0.5;12.9;11.5
Feijão, roxo, cru;331;22.2;1.2;60;33.8
Grão-de-bico, cru;355;21.2;5.4;57.9;12.4
Guandu, cru;344;19;2.1;64;21.3
Lentilha, cozida;93;6.3;0.5;16.3;7.9
Lentilha, crua;339;23.2;0.8;62;16.9
Paçoca, amendoim;487;16;26.1;52.4;7.3
Pé-de-moleque, amendoim;503;13.2;28;54.7;3.4
Soja, farinha;404;36;14.6;38.4;20.2
Soja, extrato solúvel, natural, fluido;39;2.4;1.6;4.3;0.4
Soja, extrato solúvel, pó;459;35.7;26.2;28.5;7.3
Soja, queijo (tofu);64;6.6;4;2.1;0.8
Tremoço, cru;381;33.6;10.3;43.8;32.3
Tremoço, em conserva;121;11.1;3.8;12.4;14.4
Amêndoa, torrada, salgada;581;18.6;47.3;29.5;11.6
Castanha-de-caju, torrada, salgada;570;18.5;46.3;29.1;3.7
Castanha-do-Brasil, crua;643;14.5;63.5;15.1;7.9
Coco, cru;406;3.7;42;10.4;5.4
Coco,  verde, cru;NA;NA;NA;NA;NA
Farinha, de mesocarpo de babaçu, crua;329;1.4;0.2;79.2;17.9
Gergelim, semente;584;21.2;50.4;21.6;11.9
Linhaça, semente;495;14.1;32.3;43.3;33.5
Pinhão, cozido;174;3;0.7;43.9;15.6
Pupunha, cozida;219;2.5;12.8;29.6;4.3
Noz, crua;620;14;59.4;18.4;7.2